timestamp,temperature_c,vibration_mms,pressure_bar,rpm,oil_level,machine_id,failure
2023-06-28 10:00:00,80.8,0.416,101.27,3136,0.953,M04,0
2023-06-28 11:00:00,79.87,0.57,96.83,2953,0.901,M02,0
2023-06-28 12:00:00,71.1,0.52,96.98,2951,0.751,M05,0
2023-06-28 13:00:00,76.02,0.248,83.88,3052,0.856,M04,0
2023-06-28 14:00:00,72.71,0.543,104.75,2980,0.645,M03,0
2023-06-28 15:00:00,75.93,0.539,102.09,3133,0.881,M05,0
2023-06-28 16:00:00,82.55,0.502,98.45,3125,0.929,M01,0
2023-06-28 17:00:00,78.03,0.589,110.23,3089,0.929,M02,0
2023-06-28 18:00:00,77.54,0.433,88.93,2621,0.714,M04,0
2023-06-28 19:00:00,72.85,0.534,95.23,3019,0.705,M04,0
2023-06-28 20:00:00,67.58,0.343,93.2,2984,0.809,M01,0
2023-06-28 21:00:00,73.96,0.541,97.77,3025,0.987,M04,0
2023-06-28 22:00:00,81.03,0.695,100.54,2887,0.968,M04,0
2023-06-28 23:00:00,67.36,0.401,103.44,2801,0.744,M01,0
2023-06-29 00:00:00,69.72,0.424,97.22,3069,0.912,M01,0
2023-06-29 01:00:00,75.63,0.429,92.98,2947,0.969,M03,0
2023-06-29 02:00:00,70.08,0.513,113.49,3086,0.704,M03,0
2023-06-29 03:00:00,71.04,0.394,119.29,2899,0.932,M01,0
2023-06-29 04:00:00,72.88,0.542,101.15,3212,0.707,M05,0
2023-06-29 05:00:00,68.17,0.585,93.95,3150,0.737,M05,0
2023-06-29 06:00:00,70.13,0.553,111.8,3045,0.68,M05,0
2023-06-29 07:00:00,78.52,0.323,88.43,2968,0.803,M02,0
2023-06-29 08:00:00,68.46,0.6,97.32,3128,0.937,M03,0
2023-06-29 09:00:00,67.01,0.594,94.43,3059,0.811,M05,0
2023-06-29 10:00:00,71.85,0.583,90.72,3036,0.649,M05,0
2023-06-29 11:00:00,78.66,0.537,97.76,3156,0.701,M05,0
2023-06-29 12:00:00,74.02,0.522,93.09,3214,0.825,M01,0
2023-06-29 13:00:00,72.68,0.603,100.1,2812,0.833,M04,0
2023-06-29 14:00:00,75.22,0.692,100.22,2842,0.831,M02,0
2023-06-29 15:00:00,66.27,0.405,95.03,2883,0.631,M04,0
2023-06-29 16:00:00,77.47,0.608,97.04,2775,0.901,M03,0
2023-06-29 17:00:00,76.92,0.491,98.15,2991,0.964,M04,0
2023-06-29 18:00:00,72.95,0.487,106.48,3090,0.804,M02,0
2023-06-29 19:00:00,80.03,0.346,98.81,2997,0.888,M05,0
2023-06-29 20:00:00,69.36,0.472,106.6,2920,0.966,M05,0
2023-06-29 21:00:00,80.64,0.4,104.69,3169,0.857,M01,0
2023-06-29 22:00:00,75.77,0.454,104.57,3021,0.87,M01,0
2023-06-29 23:00:00,73.32,0.39,111.1,3051,0.889,M02,0
2023-06-30 00:00:00,74.9,0.455,91.04,3173,0.704,M05,0
2023-06-30 01:00:00,74.46,0.459,96.21,2982,0.833,M04,0
2023-06-30 02:00:00,81.1,0.51,114.11,3309,0.937,M04,0
2023-06-30 03:00:00,69.62,0.339,97.94,2933,0.718,M02,0
2023-06-30 04:00:00,71.19,0.355,77.48,3300,0.959,M01,0
2023-06-30 05:00:00,80.18,0.536,98.38,2854,0.848,M04,0
2023-06-30 06:00:00,72.02,0.42,101.08,3078,0.769,M03,0
2023-06-30 07:00:00,79.5,0.607,79.06,2904,0.849,M02,0
2023-06-30 08:00:00,83.5,0.523,110.67,3168,0.761,M03,0
2023-06-30 09:00:00,72.99,0.561,94.29,2928,0.935,M03,0
2023-06-30 10:00:00,78.41,0.641,102.63,3044,0.793,M01,0
2023-06-30 11:00:00,69.23,0.469,98.19,2902,0.96,M05,0
2023-06-30 12:00:00,78.77,0.443,89.69,3141,0.804,M02,0
2023-06-30 13:00:00,76.0,0.587,91.44,2902,0.864,M05,0
2023-06-30 14:00:00,77.37,0.551,92.52,3253,0.999,M04,0
2023-06-30 15:00:00,71.77,0.481,108.69,2851,0.659,M04,0
2023-06-30 16:00:00,66.69,0.639,98.82,2798,0.895,M02,0
2023-06-30 17:00:00,77.52,0.479,95.83,3143,0.656,M01,0
2023-06-30 18:00:00,64.68,0.503,92.52,2911,0.936,M04,0
2023-06-30 19:00:00,73.41,0.502,109.57,2999,0.839,M04,0
2023-06-30 20:00:00,79.71,0.407,111.71,2952,0.975,M05,0
2023-06-30 21:00:00,75.96,0.508,109.48,2803,0.946,M04,0
2023-06-30 22:00:00,84.74,0.64,103.94,2988,0.63,M01,0
2023-06-30 23:00:00,80.13,0.544,102.32,3190,0.655,M04,0
2023-07-01 00:00:00,71.73,0.503,90.27,3150,0.84,M04,0
2023-07-01 01:00:00,75.14,0.484,98.03,3035,0.807,M03,0
2023-07-01 02:00:00,74.76,0.533,94.53,3167,0.667,M01,0
2023-07-01 03:00:00,67.09,0.575,85.4,2841,0.652,M04,0
2023-07-01 04:00:00,70.3,0.561,108.46,2951,0.826,M01,0
2023-07-01 05:00:00,72.2,0.467,94.43,3059,0.62,M01,0
2023-07-01 06:00:00,64.82,0.532,109.57,2980,0.949,M04,0
2023-07-01 07:00:00,75.24,0.548,107.05,2963,0.923,M04,0
2023-07-01 08:00:00,73.75,0.399,104.45,2820,0.914,M01,0
2023-07-01 09:00:00,66.64,0.517,104.9,2688,0.606,M05,0
2023-07-01 10:00:00,77.02,0.284,95.08,3123,0.619,M05,0
2023-07-01 11:00:00,78.58,0.548,114.86,3036,0.82,M01,0
2023-07-01 12:00:00,76.14,0.566,100.35,3135,0.998,M01,0
2023-07-01 13:00:00,73.38,0.575,102.42,2934,0.737,M05,0
2023-07-01 14:00:00,77.96,0.46,94.81,2893,0.738,M05,0
2023-07-01 15:00:00,78.4,0.531,92.55,3001,0.654,M03,0
2023-07-01 16:00:00,76.54,0.642,103.82,3128,0.87,M05,0
2023-07-01 17:00:00,70.88,0.641,101.74,2965,0.859,M05,0
2023-07-01 18:00:00,76.38,0.497,93.69,3120,0.641,M02,0
2023-07-01 19:00:00,80.98,0.514,88.49,2849,0.787,M04,0
2023-07-01 20:00:00,72.02,0.611,89.84,2976,0.867,M03,0
2023-07-01 21:00:00,85.49,0.35,109.57,2989,0.797,M03,0
2023-07-01 22:00:00,72.37,0.468,95.09,3184,0.87,M01,0
2023-07-01 23:00:00,75.16,0.634,97.29,3031,0.927,M02,0
2023-07-02 00:00:00,71.64,0.598,111.6,3262,0.874,M04,0
2023-07-02 01:00:00,76.12,0.537,91.02,2798,0.846,M03,0
2023-07-02 02:00:00,66.29,0.349,94.18,3019,0.941,M05,0
2023-07-02 03:00:00,72.27,0.495,93.85,3027,0.96,M05,0
2023-07-02 04:00:00,69.54,0.441,112.94,3093,0.756,M05,0
2023-07-02 05:00:00,75.68,0.533,115.95,2878,0.669,M04,0
2023-07-02 06:00:00,79.97,0.419,106.01,3253,0.927,M03,0
2023-07-02 07:00:00,78.23,0.397,106.27,3002,0.686,M04,0
2023-07-02 08:00:00,63.14,0.294,95.36,2837,0.972,M01,0
2023-07-02 09:00:00,85.21,0.622,115.58,2998,0.609,M01,0
2023-07-02 10:00:00,76.48,0.46,102.14,2953,0.969,M02,0
2023-07-02 11:00:00,71.12,0.516,106.82,3417,0.836,M01,0
2023-07-02 12:00:00,75.79,0.5,99.16,3157,0.91,M03,0
2023-07-02 13:00:00,75.88,0.393,97.86,3007,0.759,M03,0
2023-07-02 14:00:00,71.67,0.374,113.3,2983,0.997,M03,0
2023-07-02 15:00:00,75.99,0.399,104.32,3143,0.691,M05,0
2023-07-02 16:00:00,71.96,0.428,111.61,3150,0.706,M05,0
2023-07-02 17:00:00,72.98,0.537,102.04,2563,0.621,M03,0
2023-07-02 18:00:00,71.57,0.42,93.21,3096,0.976,M01,0
2023-07-02 19:00:00,67.84,0.675,95.33,3004,0.782,M01,0
2023-07-02 20:00:00,75.73,0.603,100.82,2803,0.87,M02,0
2023-07-02 21:00:00,77.93,0.581,94.99,3132,0.875,M04,0
2023-07-02 22:00:00,77.57,0.488,91.14,3337,0.95,M02,0
2023-07-02 23:00:00,79.1,0.651,109.61,3084,0.866,M04,0
2023-07-03 00:00:00,76.62,0.478,95.64,3165,0.825,M01,0
2023-07-03 01:00:00,72.34,0.497,101.11,3271,0.884,M03,0
2023-07-03 02:00:00,79.2,0.517,102.37,2875,0.9,M05,0
2023-07-03 03:00:00,68.21,0.57,95.29,2721,0.674,M02,0
2023-07-03 04:00:00,70.5,0.564,111.61,3099,0.644,M02,0
2023-07-03 05:00:00,70.18,0.452,91.06,2963,0.63,M01,0
2023-07-03 06:00:00,80.4,0.447,102.09,2794,0.75,M04,0
2023-07-03 07:00:00,79.71,0.564,101.97,2988,0.799,M02,0
2023-07-03 08:00:00,77.44,0.572,99.57,3109,0.846,M04,0
2023-07-03 09:00:00,80.36,0.461,89.62,2978,0.983,M02,0
2023-07-03 10:00:00,70.6,0.341,106.97,2882,0.732,M03,0
2023-07-03 11:00:00,76.74,0.479,105.95,2966,0.904,M01,0
2023-07-03 12:00:00,74.37,0.562,94.6,2997,0.813,M04,0
2023-07-03 13:00:00,79.23,0.681,105.66,2711,0.688,M01,0
2023-07-03 14:00:00,74.42,0.38,103.0,2979,0.846,M05,0
2023-07-03 15:00:00,73.08,0.457,89.76,2798,0.987,M01,0
2023-07-03 16:00:00,77.7,0.461,93.17,3099,0.65,M04,0
2023-07-03 17:00:00,79.38,0.636,109.11,2766,0.803,M04,0
2023-07-03 18:00:00,71.66,0.497,102.48,3152,0.621,M05,0
2023-07-03 19:00:00,74.69,0.409,95.49,2939,0.728,M05,0
2023-07-03 20:00:00,69.71,0.556,93.13,2919,0.848,M02,0
2023-07-03 21:00:00,62.51,0.46,95.88,3044,0.936,M04,0
2023-07-03 22:00:00,76.0,0.378,96.44,2870,0.892,M01,0
2023-07-03 23:00:00,78.04,0.411,93.23,3042,0.785,M05,0
2023-07-04 00:00:00,76.31,0.673,86.07,2890,0.964,M01,0
2023-07-04 01:00:00,65.25,0.538,109.12,2916,0.721,M05,0
2023-07-04 02:00:00,73.25,0.511,107.77,3061,0.902,M04,0
2023-07-04 03:00:00,63.91,0.475,89.81,2829,0.79,M05,0
2023-07-04 04:00:00,81.85,0.529,101.09,2810,0.959,M04,0
2023-07-04 05:00:00,69.57,0.528,92.78,3037,0.919,M05,0
2023-07-04 06:00:00,81.28,0.529,97.91,2996,0.961,M02,0
2023-07-04 07:00:00,79.73,0.511,97.24,3025,0.686,M05,0
2023-07-04 08:00:00,70.5,0.587,96.58,3049,0.867,M02,0
2023-07-04 09:00:00,69.34,0.502,116.02,3009,0.895,M02,0
2023-07-04 10:00:00,76.75,0.402,96.48,3091,0.897,M01,0
2023-07-04 11:00:00,70.78,0.439,93.53,3015,0.802,M04,0
2023-07-04 12:00:00,75.51,0.302,93.9,2699,0.605,M05,0
2023-07-04 13:00:00,72.59,0.703,108.35,2738,0.705,M05,0
2023-07-04 14:00:00,66.09,0.586,86.78,3289,0.729,M03,0
2023-07-04 15:00:00,63.85,0.417,93.9,3000,0.941,M05,0
2023-07-04 16:00:00,76.13,0.472,111.57,3143,0.936,M04,0
2023-07-04 17:00:00,72.19,0.436,101.95,2948,0.642,M04,0
2023-07-04 18:00:00,72.23,0.654,101.54,2991,0.98,M05,0
2023-07-04 19:00:00,78.48,0.358,117.06,2932,0.673,M02,0
2023-07-04 20:00:00,80.87,0.511,101.97,3370,0.766,M03,0
2023-07-04 21:00:00,73.64,0.489,94.33,3038,0.686,M04,0
2023-07-04 22:00:00,73.3,0.583,97.74,2920,0.944,M03,0
2023-07-04 23:00:00,77.5,0.49,90.92,2752,0.9,M03,0
2023-07-05 00:00:00,68.22,0.324,110.05,3296,0.741,M04,0
2023-07-05 01:00:00,76.12,0.475,104.6,2976,0.873,M02,0
2023-07-05 02:00:00,77.76,0.403,109.0,3112,0.674,M02,0
2023-07-05 03:00:00,78.4,0.508,109.7,3128,0.753,M04,0
2023-07-05 04:00:00,65.32,0.643,96.69,2931,0.751,M05,0
2023-07-05 05:00:00,71.19,0.326,92.44,3101,0.695,M05,0
2023-07-05 06:00:00,70.61,0.42,99.59,2909,0.951,M03,0
2023-07-05 07:00:00,75.5,0.445,93.02,2851,0.872,M05,0
2023-07-05 08:00:00,77.4,0.462,101.32,3175,0.712,M03,0
2023-07-05 09:00:00,82.48,0.574,109.06,2976,0.697,M05,0
2023-07-05 10:00:00,72.53,0.483,98.65,3078,0.607,M02,0
2023-07-05 11:00:00,72.51,0.542,101.2,3062,0.739,M02,0
2023-07-05 12:00:00,80.75,0.437,99.25,3096,0.811,M02,0
2023-07-05 13:00:00,76.48,0.523,106.42,2767,0.711,M05,0
2023-07-05 14:00:00,81.34,0.578,94.66,2912,0.88,M03,0
2023-07-05 15:00:00,76.44,0.427,82.43,2951,0.765,M03,0
2023-07-05 16:00:00,69.21,0.578,103.77,2875,0.727,M02,0
2023-07-05 17:00:00,68.33,0.505,107.9,3064,0.976,M02,0
2023-07-05 18:00:00,67.24,0.605,103.57,3178,0.705,M05,0
2023-07-05 19:00:00,78.31,0.48,94.88,3202,0.759,M05,0
2023-07-05 20:00:00,80.94,0.538,90.92,2949,0.753,M03,0
2023-07-05 21:00:00,84.25,0.496,103.96,3044,0.696,M01,0
2023-07-05 22:00:00,79.22,0.49,101.13,3067,0.687,M03,0
2023-07-05 23:00:00,80.81,0.526,98.99,3093,0.721,M05,0
2023-07-06 00:00:00,72.1,0.554,114.58,2868,0.946,M04,0
2023-07-06 01:00:00,69.22,0.375,92.43,3273,0.907,M05,0
2023-07-06 02:00:00,79.25,0.643,114.2,3139,0.872,M05,0
2023-07-06 03:00:00,77.09,0.314,100.25,3143,0.783,M04,0
2023-07-06 04:00:00,75.54,0.432,85.32,3181,0.803,M05,0
2023-07-06 05:00:00,76.94,0.491,98.57,3080,0.707,M03,0
2023-07-06 06:00:00,76.62,0.541,107.68,2846,0.63,M04,0
2023-07-06 07:00:00,81.42,0.658,97.08,2979,0.732,M01,0
2023-07-06 08:00:00,81.47,0.314,88.2,2752,0.798,M05,0
2023-07-06 09:00:00,77.72,0.449,98.68,3062,0.623,M01,0
2023-07-06 10:00:00,79.23,0.287,93.14,2975,0.635,M01,0
2023-07-06 11:00:00,77.57,0.503,103.93,2994,0.705,M04,0
2023-07-06 12:00:00,72.69,0.527,106.19,3181,0.747,M02,0
2023-07-06 13:00:00,78.78,0.659,91.55,2931,0.757,M01,0
2023-07-06 14:00:00,68.03,0.512,94.35,2962,0.647,M01,0
2023-07-06 15:00:00,80.27,0.604,106.05,3003,0.69,M02,0
2023-07-06 16:00:00,69.03,0.558,93.13,2724,0.705,M03,0
2023-07-06 17:00:00,76.43,0.456,91.34,2960,0.627,M02,0
2023-07-06 18:00:00,70.77,0.359,90.57,2627,0.73,M03,0
2023-07-06 19:00:00,77.77,0.528,102.82,2912,0.629,M03,0
2023-07-06 20:00:00,74.83,0.351,102.47,3128,0.881,M02,0
2023-07-06 21:00:00,67.03,0.63,94.53,3067,0.754,M01,0
2023-07-06 22:00:00,77.1,0.484,100.04,2911,0.731,M03,0
2023-07-06 23:00:00,72.11,0.62,112.22,3006,0.651,M02,0
2023-07-07 00:00:00,79.41,0.452,92.21,2839,0.691,M05,0
2023-07-07 01:00:00,75.01,0.527,84.39,3000,0.693,M01,0
2023-07-07 02:00:00,76.98,0.521,103.64,3440,0.994,M03,0
2023-07-07 03:00:00,70.21,0.495,99.12,3277,0.934,M04,0
2023-07-07 04:00:00,72.05,0.457,94.32,3008,0.606,M01,0
2023-07-07 05:00:00,72.71,0.539,105.22,3024,0.847,M05,0
2023-07-07 06:00:00,79.28,0.407,106.71,2853,0.702,M05,0
2023-07-07 07:00:00,83.39,0.379,82.33,2880,0.642,M02,0
2023-07-07 08:00:00,70.97,0.624,94.78,3054,0.882,M05,0
2023-07-07 09:00:00,80.38,0.573,118.54,2921,0.653,M04,0
2023-07-07 10:00:00,64.15,0.507,104.67,3136,0.777,M02,0
2023-07-07 11:00:00,69.03,0.667,105.41,3235,0.853,M05,0
2023-07-07 12:00:00,70.21,0.473,109.38,3050,0.822,M03,0
2023-07-07 13:00:00,68.24,0.632,100.14,3015,0.991,M01,0
2023-07-07 14:00:00,67.08,0.518,106.37,2748,0.914,M04,0
2023-07-07 15:00:00,77.06,0.398,105.74,3112,0.91,M04,0
2023-07-07 16:00:00,73.93,0.685,104.31,2828,0.742,M04,0
2023-07-07 17:00:00,76.9,0.599,97.42,2937,0.603,M03,0
2023-07-07 18:00:00,78.45,0.488,101.38,3144,0.894,M05,0
2023-07-07 19:00:00,76.33,0.573,95.29,3154,1.0,M01,0
2023-07-07 20:00:00,78.29,0.46,100.1,2930,0.762,M01,0
2023-07-07 21:00:00,74.65,0.583,90.65,2939,0.994,M03,0
2023-07-07 22:00:00,69.07,0.261,93.68,2895,0.657,M02,0
2023-07-07 23:00:00,80.29,0.398,97.74,2820,0.719,M05,0
2023-07-08 00:00:00,72.05,0.598,92.45,2905,0.668,M04,0
2023-07-08 01:00:00,70.32,0.475,95.96,2758,0.79,M02,0
2023-07-08 02:00:00,74.11,0.521,98.69,3102,0.919,M03,0
2023-07-08 03:00:00,70.44,0.365,103.22,3059,0.736,M05,0
2023-07-08 04:00:00,72.91,0.685,107.59,3084,0.962,M05,0
2023-07-08 05:00:00,76.72,0.619,96.29,2857,0.818,M05,0
2023-07-08 06:00:00,76.74,0.48,110.68,2821,0.786,M02,0
2023-07-08 07:00:00,70.51,0.46,107.51,3008,0.915,M02,0
2023-07-08 08:00:00,72.56,0.603,104.03,3010,0.641,M03,0
2023-07-08 09:00:00,80.37,0.698,101.23,2978,0.91,M04,0
2023-07-08 10:00:00,77.48,0.595,102.55,2957,0.697,M02,0
2023-07-08 11:00:00,85.38,0.717,109.5,3257,0.712,M01,0
2023-07-08 12:00:00,80.9,0.408,109.79,3064,0.84,M02,0
2023-07-08 13:00:00,80.72,0.418,110.68,3296,0.961,M02,0
2023-07-08 14:00:00,68.06,0.381,100.33,3190,0.831,M05,0
2023-07-08 15:00:00,78.82,0.544,104.44,3255,0.86,M01,0
2023-07-08 16:00:00,74.73,0.518,110.75,2839,0.911,M04,0
2023-07-08 17:00:00,72.25,0.485,95.01,3089,0.704,M01,0
2023-07-08 18:00:00,75.84,0.581,97.45,2935,0.931,M04,0
2023-07-08 19:00:00,79.73,0.623,100.13,2750,0.767,M03,0
2023-07-08 20:00:00,77.5,0.347,107.2,3224,0.67,M05,0
2023-07-08 21:00:00,70.61,0.44,107.32,2956,0.74,M03,0
2023-07-08 22:00:00,78.71,0.582,98.15,2842,0.698,M02,0
2023-07-08 23:00:00,71.81,0.453,87.93,2938,0.691,M02,0
2023-07-09 00:00:00,76.08,0.42,101.97,2881,0.713,M05,0
2023-07-09 01:00:00,73.48,0.602,92.65,2896,0.672,M03,0
2023-07-09 02:00:00,73.91,0.371,88.08,2967,0.867,M01,0
2023-07-09 03:00:00,78.83,0.47,89.89,3260,0.832,M03,0
2023-07-09 04:00:00,69.8,0.533,102.61,2900,0.859,M04,0
2023-07-09 05:00:00,84.73,0.443,110.89,3249,0.737,M02,0
2023-07-09 06:00:00,65.89,0.578,100.31,3127,0.908,M01,0
2023-07-09 07:00:00,72.01,0.443,101.69,3059,0.652,M02,0
2023-07-09 08:00:00,76.85,0.641,109.46,3112,0.828,M03,0
2023-07-09 09:00:00,77.92,0.487,87.64,3002,0.71,M05,0
2023-07-09 10:00:00,74.5,0.567,104.16,3193,0.811,M01,0
2023-07-09 11:00:00,74.71,0.575,99.91,3085,0.729,M05,0
2023-07-09 12:00:00,77.05,0.437,104.53,2750,0.916,M03,0
2023-07-09 13:00:00,73.84,0.295,96.13,3044,0.957,M04,0
2023-07-09 14:00:00,81.97,0.536,93.46,3118,0.897,M05,0
2023-07-09 15:00:00,79.2,0.507,101.12,2957,0.67,M05,0
2023-07-09 16:00:00,79.36,0.556,113.19,3019,0.71,M03,0
2023-07-09 17:00:00,70.17,0.477,106.89,2908,0.968,M01,0
2023-07-09 18:00:00,74.6,0.457,95.94,2793,0.775,M03,0
2023-07-09 19:00:00,73.5,0.701,89.27,2767,0.976,M05,0
2023-07-09 20:00:00,69.97,0.353,86.54,2769,0.757,M02,0
2023-07-09 21:00:00,76.8,0.573,110.53,3100,0.981,M02,0
2023-07-09 22:00:00,72.31,0.443,92.36,2626,0.97,M05,0
2023-07-09 23:00:00,78.28,0.466,97.4,2900,0.864,M01,0
2023-07-10 00:00:00,69.65,0.468,110.57,2885,0.604,M05,0
2023-07-10 01:00:00,83.6,0.42,87.09,2958,0.76,M02,0
2023-07-10 02:00:00,70.52,0.557,111.94,2722,0.964,M04,0
2023-07-10 03:00:00,76.1,0.639,97.97,3061,0.954,M05,0
2023-07-10 04:00:00,78.96,0.547,90.81,2809,0.675,M05,0
2023-07-10 05:00:00,72.15,0.51,98.02,3170,0.76,M04,0
2023-07-10 06:00:00,79.26,0.401,94.22,2907,0.934,M01,0
2023-07-10 07:00:00,68.85,0.552,103.53,2986,0.831,M03,0
2023-07-10 08:00:00,82.26,0.716,94.81,3001,0.939,M02,0
2023-07-10 09:00:00,75.07,0.462,84.71,3037,0.931,M02,0
2023-07-10 10:00:00,72.02,0.462,98.24,3006,0.963,M03,0
2023-07-10 11:00:00,73.5,0.444,89.15,2936,0.647,M03,0
2023-07-10 12:00:00,79.04,0.451,101.63,3051,0.658,M03,0
2023-07-10 13:00:00,72.08,0.225,90.5,3070,0.633,M03,0
2023-07-10 14:00:00,71.25,0.541,96.1,2885,0.974,M02,0
2023-07-10 15:00:00,73.89,0.415,101.46,3064,0.79,M05,0
2023-07-10 16:00:00,69.12,0.339,98.3,3179,0.626,M05,0
2023-07-10 17:00:00,84.1,0.575,102.0,3106,0.729,M04,0
2023-07-10 18:00:00,72.17,0.392,105.44,3140,0.741,M05,0
2023-07-10 19:00:00,79.16,0.466,90.74,3026,0.924,M01,0
2023-07-10 20:00:00,76.05,0.647,99.48,2860,0.894,M01,0
2023-07-10 21:00:00,70.08,0.359,73.36,2879,0.876,M03,0
2023-07-10 22:00:00,74.97,0.347,101.98,3048,0.609,M04,0
2023-07-10 23:00:00,78.92,0.527,97.59,3141,0.964,M02,0
2023-07-11 00:00:00,74.06,0.615,92.13,3418,0.686,M05,0
2023-07-11 01:00:00,80.97,0.343,102.53,3147,0.852,M05,0
2023-07-11 02:00:00,80.11,0.541,109.38,2824,0.625,M02,0
2023-07-11 03:00:00,79.59,0.558,96.19,2885,0.633,M01,0
2023-07-11 04:00:00,72.7,0.294,92.44,3342,0.604,M03,0
2023-07-11 05:00:00,69.6,0.58,101.32,2968,0.826,M04,0
2023-07-11 06:00:00,71.93,0.588,89.32,3007,0.852,M01,0
2023-07-11 07:00:00,75.98,0.469,94.72,2856,0.62,M04,0
2023-07-11 08:00:00,77.73,0.625,109.78,3235,0.716,M03,0
2023-07-11 09:00:00,64.14,0.614,100.5,3075,0.941,M05,0
2023-07-11 10:00:00,74.96,0.51,84.96,2884,0.641,M03,0
2023-07-11 11:00:00,75.79,0.455,85.62,2851,0.687,M01,0
2023-07-11 12:00:00,73.61,0.403,101.3,3046,0.77,M05,0
2023-07-11 13:00:00,81.46,0.496,106.9,3007,0.937,M03,0
2023-07-11 14:00:00,77.11,0.557,87.06,3125,0.702,M05,0
2023-07-11 15:00:00,81.55,0.468,103.6,3082,0.999,M05,0
2023-07-11 16:00:00,73.92,0.28,110.64,2960,0.742,M04,0
2023-07-11 17:00:00,79.69,0.627,115.1,2918,0.755,M04,0
2023-07-11 18:00:00,83.18,0.519,102.65,2976,0.649,M01,0
2023-07-11 19:00:00,81.56,0.462,104.05,2917,0.872,M03,0
2023-07-11 20:00:00,69.54,0.586,82.93,2980,0.697,M02,0
2023-07-11 21:00:00,73.73,0.652,116.8,3002,0.852,M03,0
2023-07-11 22:00:00,73.27,0.22,95.4,2865,0.689,M05,0
2023-07-11 23:00:00,77.45,0.543,92.53,3095,0.755,M01,0
2023-07-12 00:00:00,78.43,0.357,97.96,2944,0.943,M01,0
2023-07-12 01:00:00,70.81,0.55,112.09,2874,0.896,M02,0
2023-07-12 02:00:00,75.34,0.513,117.66,2947,0.662,M05,0
2023-07-12 03:00:00,64.9,0.564,101.0,3036,0.843,M05,0
2023-07-12 04:00:00,82.21,0.45,107.98,3012,0.851,M01,0
2023-07-12 05:00:00,72.44,0.313,100.35,3063,0.636,M01,0
2023-07-12 06:00:00,75.28,0.455,91.7,3135,0.786,M02,0
2023-07-12 07:00:00,73.45,0.541,111.81,3196,0.704,M02,0
2023-07-12 08:00:00,80.73,0.602,95.02,3043,0.787,M04,0
2023-07-12 09:00:00,60.81,0.383,112.28,2840,0.911,M01,0
2023-07-12 10:00:00,74.92,0.603,110.39,2960,0.663,M02,0
2023-07-12 11:00:00,74.47,0.435,104.91,2849,0.649,M05,0
2023-07-12 12:00:00,72.73,0.536,114.63,3255,0.708,M04,0
2023-07-12 13:00:00,83.63,0.449,117.86,3298,0.981,M01,0
2023-07-12 14:00:00,70.56,0.518,98.6,3098,0.899,M02,0
2023-07-12 15:00:00,78.86,0.589,93.53,3129,0.608,M01,0
2023-07-12 16:00:00,76.78,0.377,85.09,3038,0.76,M04,0
2023-07-12 17:00:00,81.31,0.432,117.96,3055,0.703,M03,0
2023-07-12 18:00:00,71.66,0.518,96.48,2760,0.855,M01,0
2023-07-12 19:00:00,71.34,0.74,109.08,2989,0.784,M01,0
2023-07-12 20:00:00,80.48,0.414,94.07,2868,0.986,M01,0
2023-07-12 21:00:00,77.13,0.704,112.31,3042,0.688,M01,0
2023-07-12 22:00:00,67.28,0.7,94.4,2991,0.835,M02,0
2023-07-12 23:00:00,72.3,0.49,90.47,3292,0.88,M03,0
2023-07-13 00:00:00,76.93,0.47,98.33,3137,0.93,M05,0
2023-07-13 01:00:00,79.19,0.431,95.75,3043,0.763,M01,0
2023-07-13 02:00:00,71.6,0.493,104.77,2960,0.875,M05,0
2023-07-13 03:00:00,60.43,0.359,99.59,3251,0.721,M02,0
2023-07-13 04:00:00,77.62,0.492,105.02,2996,0.774,M03,0
2023-07-13 05:00:00,68.9,0.65,97.67,3050,0.958,M04,0
2023-07-13 06:00:00,65.58,0.452,95.18,2996,0.973,M04,0
2023-07-13 07:00:00,62.17,0.503,96.33,2919,0.874,M04,0
2023-07-13 08:00:00,81.07,0.37,117.86,2975,0.73,M04,0
2023-07-13 09:00:00,78.31,0.591,103.8,2666,0.901,M04,0
2023-07-13 10:00:00,77.21,0.593,86.63,2718,0.577,M03,0
2023-07-13 11:00:00,85.95,0.586,98.84,2992,0.601,M01,0
2023-07-13 12:00:00,82.85,0.572,104.27,3165,0.818,M04,0
2023-07-13 13:00:00,88.41,0.577,118.76,2972,0.663,M01,0
2023-07-13 14:00:00,74.04,0.67,112.73,2802,0.921,M05,0
2023-07-13 15:00:00,81.49,0.63,97.63,2684,0.708,M01,0
2023-07-13 16:00:00,74.25,0.678,124.85,3008,0.698,M05,0
2023-07-13 17:00:00,81.85,0.681,105.75,2795,0.791,M01,0
2023-07-13 18:00:00,82.42,0.786,116.47,2966,0.82,M05,0
2023-07-13 19:00:00,87.47,0.754,97.76,2918,0.697,M01,0
2023-07-13 20:00:00,85.23,0.719,88.31,2922,0.586,M01,0
2023-07-13 21:00:00,88.78,0.865,96.73,2845,0.803,M03,0
2023-07-13 22:00:00,89.85,0.769,82.5,2888,0.615,M05,0
2023-07-13 23:00:00,97.77,0.87,125.9,2802,0.55,M01,0
2023-07-14 00:00:00,86.09,0.814,111.22,2715,0.726,M03,0
2023-07-14 01:00:00,83.63,0.582,102.6,2655,0.503,M03,0
2023-07-14 02:00:00,90.23,0.91,114.12,2432,0.849,M05,0
